"Test suite name","Buy Diamonds"
"Created on","2015-05-19 12:43:35 UTC"
"Updated on","2015-05-27 20:31:34 UTC"


"Id","Test case number","Title","Description","Test steps","Expected result","Created at","Updated at"
"760421","TC70","750 Diamonds","Can the user buy 750 diamonds?","1. From the City view, click on Diamonds in the top right.
2. Click Get next to 750 Diamonds","The Apple store authentication should be triggered. The user should receive notification of purchase and the number of diamonds in the top right should increase by 750.","2015-05-27 20:24:28 UTC","2015-05-27 20:25:05 UTC"
"760423","TC71","1500 Diamonds","Can the user buy 1500 Diamonds?","1. From the City view, click on Diamonds in the top right. 
2. Click Get next to 1500 Diamonds","The Apple store authentication should be triggered. The user should receive notification of purchase and the number of diamonds in the top right should increase by 1500.","2015-05-27 20:26:31 UTC","2015-05-27 20:26:31 UTC"
"760424","TC72","3000 Diamonds","Can the user buy 3000 Diamonds?","1. From the City view, click on Diamonds in the top right. 
2. Click Get next to 3000 Diamonds","The Apple store authentication should be triggered. The user should receive notification of purchase and the number of diamonds in the top right should increase by 3000.","2015-05-27 20:27:17 UTC","2015-05-27 20:27:17 UTC"
"760425","TC73","7500 Diamonds","Can the user buy 7500 Diamonds?","1. From the City view, click on Diamonds in the top right. 
2. Click Get next to 7500 Diamonds","The Apple store authentication should be triggered. The user should receive notification of purchase and the number of diamonds in the top right should increase by 8650.","2015-05-27 20:28:21 UTC","2015-05-27 20:29:58 UTC"
"760426","TC74","15000 Diamonds","Can the user buy 15000 Diamonds?","1. From the City view, click on Diamonds in the top right. 
2. Click Get next to 15000 Diamonds","The Apple store authentication should be triggered. The user should receive notification of purchase and the number of diamonds in the top right should increase by 18000.","2015-05-27 20:31:34 UTC","2015-05-27 20:31:34 UTC"
