"Test suite name","Quests"
"Created on","2015-06-13 09:29:46 UTC"
"Updated on","2015-06-16 12:36:26 UTC"


"Id","Test case number","Title","Description","Test steps","Expected result","Created at","Updated at"
"788069","TC319","Quest List","Can the user see a list of available quests?","1. From anywhere within City View, click on ""Quests"" in the footer.","A list of quests should appear for the user to complete.","2015-06-16 12:17:50 UTC","2015-06-16 12:17:50 UTC"
"788079","TC320","Quest completed","Can the user see which quests have been completed?","1. From anywhere within City View, click on ""Quests"" in the footer.
2. Complete a Quest item.
3. Check the Quests page.","The user should be able to see which Quests have been completed.","2015-06-16 12:33:08 UTC","2015-06-16 12:33:08 UTC"
"788080","TC321","Reward","Is the user rewarded correctly, when a Quest is complete?","1. From anywhere within City View, click on ""Quests"" in the footer. 
2. Complete a Quest item. 
3. Check the Quests page.","The user should receive 5 Diamonds.","2015-06-16 12:34:09 UTC","2015-06-16 12:34:09 UTC"
